BorrowID,StudentID,BookID,DueDate
401,25,27,2021-01-20
411,34,32,2021-01-23
423,32,1,2021-01-29
435,12,3,2021-02-02
444,21,20,2021-02-06
452,11,5,2021-02-25
468,1,9,2021-02-28
479,16,6,2021-03-06
480,3,21,2021-03-13
482,17,20,2021-03-14
492,37,3,2021-03-14
500,5,10,2021-03-14
512,24,18,2021-03-14
524,26,14,2021-03-15
543,23,26,2021-03-15
544,45,30,2021-03-15
545,38,14,2021-03-15
564,32,29,2021-03-15
579,4,27,2021-03-15
580,2,13,2021-03-16
581,44,3,2021-03-16
582,3,31,2021-03-16
598,32,2,2021-03-17
600,1,34,2021-03-17
612,1,23,2021-03-17
615,40,22,2021-03-17
736,10,19,2021-03-18
740,12,27,2021-03-18
746,11,16,2021-03-18
758,21,24,2021-03-18
780,14,17,2021-03-18
797,6,16,2021-03-18
799,25,9,2021-03-19
812,9,3,2021-03-19
823,24,12,2021-03-19
839,10,24,2021-03-19
846,18,2,2021-03-19
850,26,24,2021-03-19
873,8,8,2021-03-19
888,3,28,2021-03-20
891,4,11,2021-03-20
893,7,23,2021-03-20
901,30,9,2021-03-20
923,27,31,2021-03-21
945,16,32,2021-03-21
952,21,21,2021-03-21
973,22,25,2021-03-21
988,27,33,2021-03-21
989,41,35,2021-03-22
999,34,5,2021-03-22
1002,45,31,2021-03-22
1004,12,22,2021-03-23
1012,23,30,2021-03-23
1013,27,21,2021-03-24
1014,19,27,2021-03-24
1018,1,3,2021-03-24
1021,6,1,2021-03-25
1028,40,29,2021-03-26
1029,35,20,2021-02-26
1035,8,34,2021-03-27
1036,41,4,2021-03-27
1039,38,27,2021-03-28
